REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
5896780418000,2104 Storm Canyon Rd,27106,Winston Salem,NC,36.128635,-80.36459,37067,SingleFamily,2018,1975,20908,1914,2.0,3,205325,Winston-Salem,city
6814918421000,2090 Brysons Meadow Ct,27103,Winston Salem,NC,36.05497,-80.286212,37067,SingleFamily,2018,1920,58806,1568,1.0,3,125281,British Woods,neighborhood
6845615662000,1235 Stonefield Crossing Ct,27107,Winston Salem,NC,36.084314,-80.196078,37067,SingleFamily,2018,2017,4356,1565,2.0,3,133205,Reynolda Forest,neighborhood
6816604547000,2912 Reynolds Sq,27106,Winston Salem,NC,36.107601,-80.298448,37067,SingleFamily,2018,2013,10890,5124,7.0,4,1298861,Buena Vista,neighborhood
6814986207000,1278 Wedgewood Dr,27103,Winston Salem,NC,36.073921,-80.287227,37067,SingleFamily,2018,1956,11761,1489,2.0,3,171362,Ardmore,neighborhood
6863181193000,4235 Compton Dr,27107,Winston Salem,NC,36.047483,-80.146104,37067,SingleFamily,2018,1967,20037,1248,2.0,3,139085,Winston-Salem,city
6812844799000,4774 Eagle Path,27127,Winston Salem,NC,36.009446,-80.289927,37067,SingleFamily,2018,2004,9147,1355,2.0,3,167290,Winston-Salem,city
6837480653000,788 Motor Rd,27105,Winston Salem,NC,36.157821,-80.239598,37067,SingleFamily,2018,1958,27442,1530,1.5,3,124194,Winston-Salem,city
6824691938000,920 Gales Ave,27103,Winston Salem,NC,36.078861,-80.26526,37067,SingleFamily,2018,1969,14374,1344,1.5,3,167204,Ardmore,neighborhood
6812754465000,2259 Waldenshire Rd,27127,Winston Salem,NC,36.011177,-80.293425,37067,SingleFamily,2018,1993,19166,1960,2.5,3,206933,Winston-Salem,city
5897475685000,5531 Folkstone Rd,27040,Pfafftown,NC,36.153727,-80.37322,37067,SingleFamily,2018,1994,20908,3137,2.5,3,,Winston-Salem,city
5897475685000,5531 Folkstone Rd,27040,Pfafftown,NC,36.153727,-80.37322,37067,SingleFamily,2018,1994,31363,3137,2.5,3,,Winston-Salem,city
6816611674000,835 Shoreland Rd,27106,Winston Salem,NC,36.110512,-80.299401,37067,SingleFamily,2018,1957,17859,2437,2.0,3,311471,Buena Vista,neighborhood
6807383382000,4721 Tolley Creek Dr,27106,Winston Salem,NC,36.15586,-80.34343,37067,SingleFamily,2018,1992,13939,2142,2.5,3,241792,Baycreek,neighborhood
6846022496000,107 Dellabrook Rd,27105,Winston Salem,NC,36.113631,-80.217784,37067,SingleFamily,2018,1942,9583,746,1.0,2,26866,Slater Park,neighborhood
6837056209000,4150 Alspaugh Cir,27105,Winston Salem,NC,36.148521,-80.251169,37067,SingleFamily,2018,1972,10890,1025,1.5,3,85514,North Hills,neighborhood
6806615514000,3225 Cross Tree Rd,27106,Winston Salem,NC,36.109912,-80.33209,37067,SingleFamily,2018,1991,15246,3193,4.0,4,379410,New Sherwood Forest,neighborhood
6822399425000,1628 Paragon Dr,27127,Winston Salem,NC,36.022415,-80.271824,37067,SingleFamily,2018,1961,25700,1548,2.0,3,130190,Winston-Salem,city
6823309784000,141 Stone Moss Ln,27127,Winston Salem,NC,36.025981,-80.271593,37067,SingleFamily,2018,2002,9147,2183,3.0,4,193249,Winston-Salem,city
6854899855000,175 Meadowsweet Ct,27107,Winston Salem,NC,36.079591,-80.154148,37067,SingleFamily,2018,2011,9147,3055,3.5,4,230759,Winston-Salem,city
6835116560000,812 S Broad St,27101,Winston Salem,NC,36.083217,-80.24655,37067,SingleFamily,2018,1914,7840,1056,1.0,3,96818,West Salem,neighborhood
6816501032000,755 N Pine Valley Rd,27106,Winston Salem,NC,36.106054,-80.302844,37067,SingleFamily,2018,1958,30492,2500,2.5,3,365724,Buena Vista,neighborhood
6807710833000,3750 Coral Garden Ln,27106,Winston Salem,NC,36.138237,-80.330825,37067,SingleFamily,2018,2005,479160,9721,7.0,6,1505224,Forsyth Forest,neighborhood
6818281499000,5131 Cobblestone Rd,27106,Winston Salem,NC,36.184161,-80.314081,37067,SingleFamily,2018,1977,20473,1450,2.5,3,163732,Moravian Forest,neighborhood
6837452072000,4275 Mineral Ave,27105,Winston Salem,NC,36.147911,-80.238674,37067,Duplex,2018,1984,10454,1650,2.0,4,86413,Ogburn Station,neighborhood
6827238646000,3808 Wake Place Ct,27106,Winston Salem,NC,36.14379,-80.277391,37067,SingleFamily,2018,2011,9583,1664,2.5,4,148020,Brookwood,neighborhood
6804344963000,918 Jonestown Rd,27103,Winston Salem,NC,36.064175,-80.341111,37067,SingleFamily,2018,1952,128502,1524,1.5,3,234097,Westbrook,neighborhood
6804344963000,918 Jonestown Rd,27103,Winston salem,NC,36.064175,-80.341111,37067,SingleFamily,2016,1952,80150,1524,1.5,3,234097,Westbrook,neighborhood
6854363918000,3181 Ridgeback Dr,27107,Winston Salem,NC,36.071571,-80.173078,37067,SingleFamily,2018,2007,9583,1096,2.0,3,114418,Winston-Salem,city
6843276627000,3825 Cash Dr,27107,Winston Salem,NC,36.045611,-80.208888,37067,SingleFamily,2018,1954,130680,1344,1.5,3,118050,Easton,neighborhood
6833576066000,3693 Tech Ave,27107,Winston Salem,NC,36.043704,-80.232401,37067,SingleFamily,2018,1948,15681,912,1.0,3,58855,Weston,neighborhood
5893629816000,5931 Cottonwood Ln,27103,Winston Salem,NC,36.030743,-80.363261,37067,SingleFamily,2018,1968,21344,2392,2.0,3,228497,Clemmons,city
6813632393000,2064 Claxton Dr,27127,Winston Salem,NC,36.032789,-80.297801,37067,SingleFamily,2018,1984,21344,1495,2.0,3,149640,Briar Glen,neighborhood
6823136595000,1682 Village Pl,27127,Winston Salem,NC,36.03355,-80.279503,37067,SingleFamily,2018,1978,12196,1198,1.5,3,121299,Caroline Village,neighborhood
6805894205000,3730 Winfield Bluff Ct,27104,Winston Salem,NC,36.103726,-80.325697,37067,SingleFamily,2018,2014,28749,2785,3.5,4,385004,Old Sherwood Forest,neighborhood
6815092575000,3621 Dewsbury Rd,27104,Winston Salem,NC,36.104665,-80.319256,37067,SingleFamily,2018,1963,33541,2327,2.0,3,301969,Old Sherwood Forest,neighborhood
6846303250000,2543 Dilworth St,27101,Winston Salem,NC,36.107442,-80.207304,37067,SingleFamily,2018,1994,46173,3133,4.0,4,304541,Winston Lake Estates,neighborhood
6805996651000,3707 Dewsbury Rd,27104,Winston Salem,NC,36.104753,-80.32137,37067,SingleFamily,2018,1959,23086,2750,3.0,4,297495,Old Sherwood Forest,neighborhood
6816265482000,1201 Abingdon Way,27106,Winston Salem,NC,36.123532,-80.311785,37067,SingleFamily,2018,1965,16553,1653,2.0,3,202862,Foxhall,neighborhood
5893630086000,4451 Bridle Path,27103,Winston Salem,NC,36.031315,-80.366164,37067,SingleFamily,2018,1967,20908,1614,2.0,3,183480,Clemmons,city
6818530091000,5375 Kingswell Dr,27106,Winston Salem,NC,36.169188,-80.303973,37067,SingleFamily,2018,1957,12196,1792,2.0,3,149095,Poman Acres,neighborhood
6854581548000,3955 Thornaby Cir,27107,Winston Salem,NC,36.076011,-80.166976,37067,SingleFamily,2018,2002,7405,2100,2.5,4,169466,Winston-Salem,city
6823572803000,1981 Old Salisbury Rd,27127,Winston Salem,NC,36.045432,-80.267779,37067,SingleFamily,2018,1935,20473,2022,2.0,3,149435,Winston-Salem,city
6817516871000,2644 Belwick Village Dr,27106,Winston Salem,NC,36.138458,-80.301522,37067,SingleFamily,2018,2005,8712,2550,2.0,3,319032,Town and Country Estates,neighborhood
6847012333000,3642 Barkwood Dr,27105,Winston Salem,NC,36.137986,-80.21836,37067,SingleFamily,2018,1970,10890,1148,1.0,3,90952,Northwoods Estate,neighborhood
6847130331000,3951 Whitfield Rd,27105,Winston Salem,NC,36.143441,-80.215747,37067,SingleFamily,2018,1966,15246,1194,1.5,3,109721,Northwoods Estate,neighborhood
6804480974000,4736 Southwin Dr,27104,Winston Salem,NC,36.075205,-80.339779,37067,SingleFamily,2018,1960,30056,1189,1.5,2,136268,South Peace Haven,neighborhood
6818009163000,3334 Chanute Rd,27106,Winston Salem,NC,36.161174,-80.317858,37067,SingleFamily,2018,1976,15246,1271,2.5,3,116538,Georgetown,neighborhood
6823169464000,1832 Swaim Rd,27127,Winston Salem,NC,36.041512,-80.278697,37067,SingleFamily,2018,1995,20037,1928,2.5,3,173680,Winston-Salem,city
5894403843000,760 S Peace Haven Rd,27103,Winston Salem,NC,36.052714,-80.372344,37067,SingleFamily,2018,1929,287496,1188,1.0,4,,Clemmons,city
6828931134000,393 Camden Ridge Dr,27105,Winston Salem,NC,36.170062,-80.256453,37067,SingleFamily,2018,2001,10890,1247,2.0,3,137356,Winston-Salem,city
6834339294000,2809 S Main St,27127,Winston Salem,NC,36.060625,-80.238328,37067,SingleFamily,2018,1925,7405,1519,2.0,3,52826,South Park,neighborhood
6855201076000,3023 Gilbert St,27107,Winston Salem,NC,36.079937,-80.177109,37067,SingleFamily,2018,1940,17424,1079,1.5,3,65081,Parkview,neighborhood
6818199384000,5160 Cobblestone Rd,27106,Winston Salem,NC,36.186457,-80.314799,37067,SingleFamily,2018,1977,23958,2032,2.0,3,182776,Moravian Forest,neighborhood
6845900797000,2849 Reynolds Park Rd,27107,Winston Salem,NC,36.081847,-80.187412,37067,SingleFamily,2018,1951,22215,1021,2.0,2,,Winston-Salem,city
6833571922000,3610 Cornell Blvd,27107,Winston Salem,NC,36.046036,-80.234254,37067,SingleFamily,2018,1948,6969,1056,2.0,3,79376,Weston,neighborhood
6854898423000,366 Water Lily Cir,27107,Winston Salem,NC,36.078487,-80.154562,37067,SingleFamily,2018,2007,7840,2302,2.5,4,207582,Winston-Salem,city
6809704854000,1816 Turfwood Dr,27040,Pfafftown,NC,36.190411,-80.330224,37067,SingleFamily,2018,1965,20908,1534,2.0,3,149217,Winston-Salem,city
6812639796000,1917 Denise Ln,27127,Winston Salem,NC,36.00652,-80.294957,37067,SingleFamily,2018,2003,12196,1675,3.0,3,181312,Winston-Salem,city
6805432656000,311 Pineridge Dr,27104,Winston Salem,NC,36.088167,-80.339358,37067,SingleFamily,2018,1968,18730,2079,2.0,3,272514,Peace Haven,neighborhood
6815198857000,673 Hertford Rd,27104,Winston Salem,NC,36.105501,-80.314006,37067,SingleFamily,2018,1974,25264,3267,3.5,4,414121,Old Sherwood Forest,neighborhood
6808000272000,4425 Pebble Lake Dr,27040,Pfafftown,NC,36.160989,-80.354776,37067,SingleFamily,2018,2004,22651,3321,3.5,4,385092,Lochhurst,neighborhood
6815549961000,347 Lawndale Dr,27104,Winston Salem,NC,36.092056,-80.299816,37067,SingleFamily,2018,1957,12196,1300,1.0,3,183276,Country Club,neighborhood
6822695810000,1909 Graywood Ct,27127,Winston Salem,NC,36.023434,-80.26305,37067,SingleFamily,2018,1992,13503,1534,2.5,3,152119,Twin Cedars Laurel Park,neighborhood
6827896273000,4936 Trent Hill Dr,27105,Winston Salem,NC,36.159294,-80.25785,37067,SingleFamily,2018,2011,6969,1224,2.0,3,,Retnuh Hills,neighborhood
6805092876000,5135 Coachford Ln,27104,Winston Salem,NC,36.10506,-80.353123,37067,SingleFamily,2018,2019,9583,2750,4.0,3,680896,New Sherwood Forest,neighborhood
6808787732000,2051 Mallard Lakes Dr,27106,Winston Salem,NC,36.184615,-80.329204,37067,SingleFamily,2018,1973,35379,2394,3.0,4,147515,Mallard Lakes,neighborhood
6807618308000,3788 Mindona Dr,27106,Winston Salem,NC,36.136926,-80.33155,37067,SingleFamily,2018,2009,52272,4499,4.5,5,756404,Forsyth Forest,neighborhood
6827671033000,4560 Indiana Ave,27106,Winston Salem,NC,36.153147,-80.266307,37067,SingleFamily,2018,1939,7840,836,1.0,2,29285,Winston-Salem,city
6845546017000,1160 Reynolds Manor Dr,27107,Winston Salem,NC,36.090792,-80.199456,37067,SingleFamily,2018,1998,11761,1224,2.0,3,116248,Reynolds Manor,neighborhood
6823033223000,1832 Fairview Blvd,27127,Winston Salem,NC,36.032682,-80.284097,37067,SingleFamily,2018,1958,22215,1477,2.0,3,164336,Janita Lakes Estates,neighborhood
6832287685000,4625 S Main St,27127,Winston Salem,NC,36.020535,-80.241683,37067,SingleFamily,2018,1959,26136,1479,1.0,3,134764,Winston-Salem,city
6818107844000,2660 Bluebird Ln,27106,Winston Salem,NC,36.163108,-80.315295,37067,SingleFamily,2018,1954,21344,992,1.0,3,93811,Winston-Salem,city
6824595805000,935 Madison Ave,27103,Winston Salem,NC,36.07849,-80.26725,37067,SingleFamily,2018,2009,10018,1390,2.0,3,211632,Ardmore,neighborhood
6838023669000,190 Northoaks Dr,27105,Winston Salem,NC,36.168843,-80.252232,37067,SingleFamily,2018,2003,12196,1392,2.0,3,141905,Winston-Salem,city
