REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6828835314000,5245 Germanton Rd,27105,Winston Salem,NC,36.17055,-80.258522,37067,SingleFamily,2018,1940,216928,2346,2.0,4,183528,Winston-Salem,city
6836154906000,115 NW Kilkare Ct,27105,Winston Salem,NC,36.122977,-80.24802,37067,SingleFamily,2018,1954,10454,912,1.0,3,32877,Greenway,neighborhood
6807480453000,4113 Benton Creek Dr,27106,Winston Salem,NC,36.156227,-80.341158,37067,SingleFamily,2018,1991,10454,1904,3.0,3,171891,Baycreek,neighborhood
6848111264000,1607 Jordan Dr,27105,Winston Salem,NC,36.165238,-80.215697,37067,SingleFamily,2018,1957,20037,984,1.0,3,53241,Winston-Salem,city
6844894175000,1525 Salem Lake Rd,27107,Winston Salem,NC,36.077319,-80.189921,37067,SingleFamily,2018,1994,25264,1344,2.0,3,134883,Parkview,neighborhood
6808644745000,5200 Bear Creek Rd,27106,Winston Salem,NC,36.173589,-80.333576,37067,SingleFamily,2018,1977,74487,1212,2.5,4,164838,Bethania,city
6808644745000,5200 Bear Creek Rd,27106,Winston Salem,NC,36.173589,-80.333576,37067,SingleFamily,2018,1977,20037,1212,2.5,4,164838,Bethania,city
6824933876000,2709 Brightwood Ct,27127,Winston Salem,NC,36.06214,-80.253929,37067,SingleFamily,2018,1957,17859,1100,2.0,3,92080,Konnoak,neighborhood
6806872912000,3909 Thorndale Dr,27106,Winston Salem,NC,36.127492,-80.326645,37067,SingleFamily,2018,1960,24829,1414,2.0,3,186190,Winston-Salem,city
6855103774000,208 Nicholson Rd,27107,Winston Salem,NC,36.081793,-80.179863,37067,SingleFamily,2018,1949,20473,760,1.0,1,31670,Parkview,neighborhood
6806911823000,705 Chippenham Ct,27104,Winston Salem,NC,36.110796,-80.323277,37067,SingleFamily,2018,1987,18295,3101,4.5,4,410421,Huntscroft,neighborhood
6816201117000,3450 Doncaster Rd,27106,Winston Salem,NC,36.10634,-80.313226,37067,SingleFamily,2018,1963,30927,2734,4.0,5,430800,Old Sherwood Forest,neighborhood
6827629132000,3901 Cherry St,27105,Winston Salem,NC,36.139715,-80.263438,37067,SingleFamily,2018,1940,11761,1030,1.0,2,79570,Brookwood,neighborhood
6843097638000,1008 William Dr,27107,Winston Salem,NC,36.051078,-80.215367,37067,SingleFamily,2018,1949,7840,1050,1.0,4,30795,Easton,neighborhood
6857206564000,4513 Old Belews Creek Rd,27101,Winston Salem,NC,36.136283,-80.176266,37067,SingleFamily,2018,1991,118483,1566,3.0,3,178462,Winston-Salem,city
6844012741000,922 Wendell St,27107,Winston Salem,NC,36.05664,-80.217079,37067,SingleFamily,2018,1968,11325,1300,1.0,3,52999,Easton,neighborhood
6843286622000,3644 Cash Dr,27107,Winston Salem,NC,36.048168,-80.208899,37067,SingleFamily,2018,1983,11325,840,2.0,2,100207,Easton,neighborhood
6816256967000,3216 Polo Rd,27106,Winston Salem,NC,36.1223,-80.311483,37067,SingleFamily,2018,1953,22651,2050,2.5,2,181824,Mount Tabor,neighborhood
6844112698000,1108 Leona St,27107,Winston Salem,NC,36.056545,-80.213615,37067,SingleFamily,2018,1930,15246,1064,1.0,2,35508,Easton,neighborhood
6833475522000,3632 Yale Ave,27107,Winston Salem,NC,36.044915,-80.236279,37067,SingleFamily,2018,1948,9583,1088,1.0,4,58131,Weston,neighborhood
6845205614000,1317 Pleasant St,27107,Winston Salem,NC,36.081238,-80.209813,37067,SingleFamily,2018,1970,10890,925,1.5,3,39876,Morningside Manor,neighborhood
6822558159000,1792 Overcreek Cir,27127,Winston Salem,NC,36.010774,-80.265063,37067,SingleFamily,2018,2018,3484,2419,3.0,3,159957,Winston-Salem,city
6808313042000,4021 Fargo Dr,27106,Winston Salem,NC,36.163253,-80.34368,37067,SingleFamily,2018,1959,26136,1975,2.0,3,144741,Cedar Forest,neighborhood
6864070898000,3970 Humming Bird Dr,27107,Winston Salem,NC,36.074223,-80.150195,37067,SingleFamily,2018,1973,20037,1050,1.5,3,122778,Winston-Salem,city
6825702152000,1611 Ardsley St,27103,Winston Salem,NC,36.079271,-80.261418,37067,SingleFamily,2018,1967,20473,1494,1.5,3,158670,Ardmore,neighborhood
6822192851000,1865 Paragon Dr,27127,Winston Salem,NC,36.023259,-80.280805,37067,SingleFamily,2018,1986,20037,2236,2.5,3,201419,Winston-Salem,city
6826595047000,1880 Faculty Dr,27106,Winston Salem,NC,36.131268,-80.268035,37067,SingleFamily,2018,1956,18730,1816,3.0,3,243854,Wake Forest,neighborhood
6845205073000,1344 Pleasant St,27107,Winston Salem,NC,36.079565,-80.209582,37067,SingleFamily,2018,1970,10890,925,1.5,3,52458,Morningside Manor,neighborhood
6806914585000,1250 N Peace Haven Rd,27104,Winston Salem,NC,36.110066,-80.32204,37067,SingleFamily,2018,1951,28749,1638,2.0,3,134348,Huntscroft,neighborhood
5893776588000,5012 Silas Creek Rd,27103,Winston Salem,NC,36.044314,-80.363338,37067,SingleFamily,2018,1995,108900,1711,2.0,3,241327,Winston-Salem,city
5893776588000,5012 Silas Creek Rd,27103,Winston Salem,NC,36.044314,-80.363338,37067,SingleFamily,2018,1995,912146,1711,2.0,3,241327,Winston-Salem,city
6838269927000,201 Creeksedge Ct,27105,Winston Salem,NC,36.180719,-80.2437,37067,SingleFamily,2018,1990,27442,1740,2.0,3,165715,Pinebrook Country Club,neighborhood
6803597181000,740 Somerset Dr,27103,Winston Salem,NC,36.048248,-80.333551,37067,SingleFamily,2018,1994,14374,1956,2.5,3,235474,Ashford,neighborhood
6824379607000,1404 Irving St,27103,Winston Salem,NC,36.07245,-80.272631,37067,SingleFamily,2018,1958,10890,1243,1.0,3,147484,Ardmore,neighborhood
6826276936000,3381 Poteat Ct,27106,Winston Salem,NC,36.128077,-80.277806,37067,SingleFamily,2018,1968,56192,3560,3.0,5,294012,Wake Forest,neighborhood
6847420653000,5064 Butterfield Dr,27105,Winston Salem,NC,36.141674,-80.205474,37067,SingleFamily,2018,1968,23086,1608,1.5,3,142461,Old Carver,neighborhood
6814869301000,1532 Ireton Ln,27103,Winston Salem,NC,36.068518,-80.289496,37067,SingleFamily,2018,1965,12632,1530,2.0,3,163772,British Woods,neighborhood
6804216813000,1208 Jonestown Rd,27103,Winston Salem,NC,36.055619,-80.344412,37067,SingleFamily,2018,1988,10890,1144,2.0,3,126980,Canton Forest,neighborhood
6807213534000,4110 Willow Knoll Ln,27106,Winston Salem,NC,36.137195,-80.346726,37067,SingleFamily,2018,1999,18426,2677,3.5,4,363736,Winsor Place,neighborhood
6815849272000,2625 Gould St,27103,Winston Salem,NC,36.090253,-80.289546,37067,SingleFamily,2018,1951,9583,1425,1.0,3,121535,Biltmore,neighborhood
6845113353000,1309 Argonne Blvd,27107,Winston Salem,NC,36.083126,-80.213766,37067,SingleFamily,2018,1959,20908,2111,2.5,4,96773,Morningside Manor,neighborhood
6822048811000,2025 Woccon Path,27127,Winston Salem,NC,36.009527,-80.282085,37067,SingleFamily,2018,1995,10454,1352,2.0,3,150074,Winston-Salem,city
6815720727000,307 Seaman St,27103,Winston Salem,NC,36.08621,-80.29612,37067,SingleFamily,2018,1910,8712,891,1.0,2,82937,Hanestown,neighborhood
