REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6846760061000,3260 Shaftesbury Ln,27105,Winston Salem,NC,36.12359,-80.19501,37067,SingleFamily,2018,1981,23522,1737,2.0,4,172144,Castleshine Woods,neighborhood
6822153434000,4811 Seminole Ct,27127,Winston Salem,NC,36.011306,-80.280367,37067,SingleFamily,2018,1997,10454,1275,2.0,3,149062,Winston-Salem,city
5895227219000,835 Ellington Dr,27104,Winston Salem,NC,36.084024,-80.378311,37067,SingleFamily,2018,1972,26571,1300,2.0,3,170107,Winston-Salem,city
6823013570000,4171 Willmeade Dr,27127,Winston Salem,NC,36.027912,-80.283866,37067,SingleFamily,2018,1976,20473,1623,2.5,4,170937,Janita Lakes Estates,neighborhood
6815366386000,110 Milnor Pl,27104,Winston Salem,NC,36.095706,-80.307366,37067,SingleFamily,2018,1979,37461,4356,5.0,5,325217,Country Club,neighborhood
6823473600000,2050 Ardmore Village Ln,27127,Winston Salem,NC,36.044783,-80.270844,37067,SingleFamily,2018,1996,9147,1209,2.0,3,155278,Ardmore Village,neighborhood
6833167957000,3712 Rock Crest Dr,27127,Winston Salem,NC,36.043332,-80.245644,37067,SingleFamily,2018,1979,20908,1568,2.0,3,133925,Union Ridge,neighborhood
6808822330000,4340 Morningside Dr,27106,Winston Salem,NC,36.167041,-80.327219,37067,SingleFamily,2018,1964,20037,2000,2.0,4,149825,Georgetown,neighborhood
6826389426000,2051 Royall Dr,27106,Winston Salem,NC,36.129534,-80.273558,37067,SingleFamily,2018,1967,40510,2380,3.0,4,334284,Wake Forest,neighborhood
6805682947000,820 Arbor Oaks Dr,27104,Winston Salem,NC,36.102812,-80.332895,37067,SingleFamily,2018,1990,21780,3054,2.5,4,363676,Winston-Salem,city
6805984755000,3731 Northriding Rd,27104,Winston Salem,NC,36.102363,-80.322013,37067,SingleFamily,2018,1961,20908,1798,2.0,3,254469,Old Sherwood Forest,neighborhood
6846879094000,3150 Stone Forest Dr,27105,Winston Salem,NC,36.126508,-80.188532,37067,SingleFamily,2018,2001,11325,1213,3.0,3,151704,Winston-Salem,city
6844118512000,1118 Charles St,27107,Winston Salem,NC,36.056169,-80.211777,37067,SingleFamily,2018,1949,8276,1440,1.0,4,30754,Easton,neighborhood
5897630033000,2716 Pfafftown Forest Dr,27106,Winston Salem,NC,36.141087,-80.368095,37067,SingleFamily,2018,2017,40075,3401,4.0,4,503514,Winston-Salem,city
6837040284000,134 Pine Tree Rd,27105,Winston Salem,NC,36.145638,-80.252849,37067,SingleFamily,2018,1953,23958,953,1.0,2,38261,Forest Hills,neighborhood
5894779784000,172 Cameron Way Cir,27103,Winston Salem,NC,36.071701,-80.360318,37067,SingleFamily,2018,2000,4792,1574,2.5,3,178384,Winston-Salem,city
6846961411000,135 Fraizer Creek Rd,27105,Winston Salem,NC,36.124756,-80.188114,37067,SingleFamily,2018,1998,9024,1058,2.0,3,118680,Winston-Salem,city
6817847916000,1155 Edgebrook Dr,27106,Winston Salem,NC,36.147225,-80.291386,37067,SingleFamily,2018,1966,20037,1669,2.0,3,164845,Winston-Salem,city
6854198920000,3014 Gilbert St,27107,Winston Salem,NC,36.079499,-80.1785,37067,SingleFamily,2018,1948,10018,1751,1.5,5,,Parkview,neighborhood
6854198920000,3014 Gilbert St,27107,Winston Salem,NC,36.079499,-80.1785,37067,SingleFamily,2018,1948,20037,1751,1.5,5,,Parkview,neighborhood
6827127638000,1134 Idlewilde Ct,27106,Winston Salem,NC,36.141089,-80.281061,37067,SingleFamily,2018,1943,9147,924,1.0,2,86089,Winston-Salem,city
6817417818000,1901 Loch Lomond Ct,27106,Winston Salem,NC,36.138616,-80.30479,37067,SingleFamily,2018,2006,9147,1949,3.0,3,252644,Town and Country Estates,neighborhood
6856066938000,3895 Foliage Dr,27101,Winston Salem,NC,36.126396,-80.182953,37067,SingleFamily,2018,2013,7405,2590,3.0,5,204995,Winston-Salem,city
6847642364000,5318 Oak Ridge Pl,27105,Winston Salem,NC,36.146445,-80.198042,37067,SingleFamily,2018,1971,10454,1000,1.5,3,71393,Northampton,neighborhood
6854959128000,3948 Sweetwater Dr,27107,Winston Salem,NC,36.066809,-80.150674,37067,SingleFamily,2018,1987,21344,1450,2.0,3,145226,Winston-Salem,city
5893767370000,5080 Silas Creek Rd,27103,Winston Salem,NC,36.0403,-80.361105,37067,SingleFamily,2018,1972,865537,1064,1.5,2,,Winston-Salem,city
5893767370000,5080 Silas Creek Rd,27103,Winston Salem,NC,36.0403,-80.361105,37067,Mobile,2018,1972,4356,1064,1.5,2,,Winston-Salem,city
5893767370000,5080 Silas Creek Rd,27103,Winston Salem,NC,36.0403,-80.361105,37067,SingleFamily,2018,1972,70131,1064,1.5,2,,Winston-Salem,city
6856178214000,4305 Morning Ridge Ln,27101,Winston Salem,NC,36.12714,-80.178981,37067,SingleFamily,2018,2007,10018,2400,2.5,4,184250,Winston-Salem,city
6839511223000,929 Old Hollow Rd,27105,Winston Salem,NC,36.192453,-80.236313,37067,SingleFamily,2018,1930,300564,10126,2.0,4,,Winston-Salem,city
6814879942000,2767 Cherokee Ln,27103,Winston Salem,NC,36.072962,-80.289427,37067,SingleFamily,2018,1957,11761,2031,3.0,4,232452,Ardmore,neighborhood
6886115685000,608 Salisbury Ridge Rd,27127,Winston Salem,NC,36.070005,-80.248895,37067,SingleFamily,2018,1922,7405,1000,1.0,3,56275,Washington Park,neighborhood
6817557626000,4416 Old Town Dr,27106,Winston Salem,NC,36.148805,-80.301546,37067,SingleFamily,2018,1946,21344,576,1.0,1,,Windsor Estates,neighborhood
6817557626000,4416 Old Town Dr,27106,Winston Salem,NC,36.148805,-80.301546,37067,SingleFamily,2018,1946,21344,576,1.0,1,,Windsor Estates,neighborhood
6812947456000,5176 Brynfield Ct,27127,Winston Salem,NC,36.008548,-80.285627,37067,SingleFamily,2018,2009,10019,2012,2.5,3,176468,Winston-Salem,city
6844259231000,1373 E Sprague St,27107,Winston Salem,NC,36.066359,-80.208132,37067,SingleFamily,2018,1948,7405,1144,1.0,3,38958,Waughtown,neighborhood
6823264355000,2315 Mary Dee Ln,27127,Winston Salem,NC,36.04128,-80.27704,37067,SingleFamily,2018,1996,10890,1252,2.0,3,141987,Winding Woods,neighborhood
6824082459000,1218 Magnolia St,27103,Winston Salem,NC,36.074553,-80.285071,37067,SingleFamily,2018,1954,13068,1500,2.0,3,175927,Ardmore,neighborhood
6816963214000,2750 Thornfield Rd,27106,Winston Salem,NC,36.123355,-80.288987,37067,SingleFamily,2018,1968,43560,4310,6.0,4,763858,Summit,neighborhood
6837036963000,250 Parkwood Ct,27105,Winston Salem,NC,36.144785,-80.250874,37067,SingleFamily,2018,1971,10454,1945,2.0,3,118709,Forest Hills,neighborhood
6833046935000,4009 Clinard Ave,27127,Winston Salem,NC,36.037752,-80.249331,37067,SingleFamily,2018,2005,13068,2320,3.0,3,201405,Union Ridge,neighborhood
6812524476000,5215 Smoky Ridge Ln,27127,Winston Salem,NC,36.002879,-80.300056,37067,SingleFamily,2018,2014,10018,2069,2.5,4,228038,Winston-Salem,city
6834228661000,2913 Borg Rd,27127,Winston Salem,NC,36.058841,-80.242081,37067,SingleFamily,2018,1987,9147,1738,2.1,3,131950,Konnoak,neighborhood
6856164674000,3912 Silver Chalice Dr,27101,Winston Salem,NC,36.125477,-80.180115,37067,SingleFamily,2018,1992,24829,1170,2.0,3,139932,Winston-Salem,city
6823824919000,1130 Bent Grass Ln,27127,Winston Salem,NC,36.032348,-80.256733,37067,SingleFamily,2018,1992,16988,2303,3.0,3,193144,Kingstree,neighborhood
6813592647000,2669 Weymoth Rd,27103,Winston Salem,NC,36.050162,-80.301586,37067,SingleFamily,2018,1965,13939,1754,3.0,3,91894,Mountain Brook,neighborhood
6823025937000,1825 Lake Dr,27127,Winston Salem,NC,36.031965,-80.283394,37067,SingleFamily,2018,1953,22215,1557,1.0,3,136838,Janita Lakes Estates,neighborhood
6804828298000,2715 Farmbrook Rd,27103,Winston Salem,NC,36.057068,-80.323188,37067,SingleFamily,2018,1973,30927,2217,3.0,3,238176,Atwood Acres,neighborhood
6817397067000,2715 Glenhaven Ln,27106,Winston Salem,NC,36.158336,-80.308337,37067,SingleFamily,2018,1958,24393,1797,3.0,3,150506,Bethabara Estates,neighborhood
6847459729000,4482 Oak Ridge Dr,27105,Winston Salem,NC,36.150435,-80.202636,37067,SingleFamily,2018,1991,12632,1162,2.0,3,111296,Northampton,neighborhood
6833127474000,116 W Davidson Ave,27127,Winston Salem,NC,36.030918,-80.245356,37067,SingleFamily,2018,2005,9147,1200,2.0,3,142169,South View,neighborhood
6828502245000,130 Elm Dr,27105,Winston Salem,NC,36.161968,-80.269503,37067,SingleFamily,2018,1955,26136,1442,1.0,2,116390,Hunter Hills,neighborhood
6823155418000,1928 Astoria Ct,27127,Winston Salem,NC,36.038886,-80.280149,37067,SingleFamily,2018,1991,8276,1337,2.5,3,137703,Carriage Cove,neighborhood
6826559011000,2667 Arbor Place Ct,27104,Winston Salem,NC,36.120121,-80.266571,37067,SingleFamily,2018,2010,11325,3207,4.0,3,611114,Winston-Salem,city
6836806103000,1707 E 10th St,27101,Winston Salem,NC,36.107155,-80.223435,37067,SingleFamily,2018,1980,15681,1215,2.0,3,96011,Reynoldstown,neighborhood
5897118907000,2522 Lake Forest Dr,27106,Winston Salem,NC,36.13799,-80.382389,37067,SingleFamily,2018,1966,24393,1611,2.0,3,176084,Winston-Salem,city
6807549800000,3825 Hawkedale Dr,27106,Winston Salem,NC,36.146328,-80.334725,37067,SingleFamily,2018,1997,43124,1801,3.0,3,217351,Forsyth Forest,neighborhood
6816937551000,958 Kearns Ave,27106,Winston Salem,NC,36.115783,-80.287357,37067,SingleFamily,2018,1951,11325,3822,4.0,4,446705,Reynolda,neighborhood
6815339039000,3428 Kinnamon Rd,27104,Winston Salem,NC,36.086995,-80.306611,37067,SingleFamily,2018,1960,8276,1228,1.0,3,175745,Country Club,neighborhood
6804947613000,2874 Beckwood Dr,27103,Winston Salem,NC,36.063549,-80.320518,37067,SingleFamily,2018,1984,19166,1380,2.5,3,156029,Atwood Acres,neighborhood
6803182598000,1305 Stonecroft Ct,27103,Winston Salem,NC,36.046681,-80.348711,37067,SingleFamily,2018,2005,9147,2457,4.5,4,339253,Winston-Salem,city
6807531971000,4294 Sunnydell Dr,27106,Winston Salem,NC,36.143852,-80.337153,37067,SingleFamily,2018,1982,16117,1244,1.0,1,138048,Forsyth Forest,neighborhood
6856176110000,3970 Creekmoore Dr,27101,Winston Salem,NC,36.126754,-80.179658,37067,SingleFamily,2018,2011,6098,2226,3.0,4,192561,Winston-Salem,city
6816123638000,3410 York Rd,27104,Winston Salem,NC,36.113224,-80.315854,37067,SingleFamily,2018,1965,19166,2088,2.5,4,256835,New Forestdale,neighborhood
6817038980000,4261 Briarcliffe Rd,27106,Winston Salem,NC,36.144004,-80.31786,37067,SingleFamily,2018,1967,16117,1790,2.0,3,196253,Town and Country Estates,neighborhood
