REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6856053533000,3736 Signet Dr,27101,Winston Salem,NC,36.12242,-80.183946,37067,SingleFamily,2018,1996,20473,1194,2.0,3,134534,Winston-Salem,city
6854180076000,2320 Huff St,27107,Winston Salem,NC,36.074426,-80.180709,37067,SingleFamily,2018,1952,9147,936,1.0,3,55659,Parkview,neighborhood
6808047482000,4255 Mashie Dr,27040,Pfafftown,NC,36.172547,-80.352524,37067,SingleFamily,2018,1975,40075,1818,3.0,4,203801,Winston-Salem,city
6805265534000,5113 Laurel View Dr,27104,Winston Salem,NC,36.096028,-80.345355,37067,SingleFamily,2018,1995,11761,2509,2.5,4,326537,Mountain View,neighborhood
6845018604000,1229 Argonne Blvd,27107,Winston Salem,NC,36.083941,-80.215619,37067,SingleFamily,2018,1959,12196,1025,1.0,3,35975,Morningside Manor,neighborhood
6827343907000,1901 Waycross Dr,27106,Winston Salem,NC,36.147403,-80.275909,37067,SingleFamily,2018,1961,21780,1568,3.0,3,143788,Brookwood,neighborhood
6818415848000,5103 Selena St,27106,Winston salem,NC,36.16611,-80.30575,37067,SingleFamily,2016,1960,33105,1500,2.0,3,,Poman Acres,neighborhood
6818415848000,5103 Selena St,27106,Winston Salem,NC,36.16611,-80.30575,37067,SingleFamily,2018,1960,33105,1459,2.0,3,,Poman Acres,neighborhood
6834221571000,414 Beth Ave,27127,Winston Salem,NC,36.058555,-80.244517,37067,SingleFamily,2018,1956,12632,1248,1.0,4,104722,Konnoak,neighborhood
6823350435000,3921 Quillmark Ct,27127,Winston Salem,NC,36.038835,-80.275021,37067,SingleFamily,2018,1993,11761,1320,2.5,3,143717,Carriage Cove,neighborhood
6910963401000,1630 S Broad St,27127,Winston Salem,NC,36.075756,-80.243623,37067,Duplex,2018,1965,9583,1584,2.0,4,135069,Washington Park,neighborhood
6824697741000,1705 Aberdeen Ter,27103,Winston Salem,NC,36.078142,-80.263108,37067,SingleFamily,2018,1969,9583,1215,1.5,3,138815,Ardmore,neighborhood
6806922893000,3374 Sally Kirk Rd,27106,Winston Salem,NC,36.113551,-80.322734,37067,SingleFamily,2018,1988,15246,2934,3.0,4,398648,Huntscroft,neighborhood
6826428773000,1060 Wendover Cir,27104,Winston Salem,NC,36.113897,-80.270031,37067,SingleFamily,2018,1954,16552,2083,3.0,3,258641,Reynolda Park,neighborhood
6824263493000,1526 Ebert St,27103,Winston Salem,NC,36.06896,-80.277666,37067,SingleFamily,2018,1953,13068,864,1.0,2,98406,Aldbrige,neighborhood
6807890292000,3744 Wabash Blvd,27106,Winston Salem,NC,36.158525,-80.327527,37067,SingleFamily,2018,1957,21344,1275,1.0,3,123986,Old Town Heights,neighborhood
6847458693000,4464 Oak Ridge Dr,27105,Winston Salem,NC,36.149988,-80.202729,37067,SingleFamily,2018,1992,12632,1169,2.0,3,122431,Northampton,neighborhood
6844890055000,1530 Salem Lake Rd,27107,Winston Salem,NC,36.077043,-80.19082,37067,SingleFamily,2018,1952,40510,1292,2.0,2,119851,Reynolda Forest,neighborhood
6846299021000,4944 Milton Dr,27105,Winston Salem,NC,36.131746,-80.209125,37067,SingleFamily,2018,1963,20473,2370,3.0,5,85330,Prospect Park,neighborhood
