REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6854064998000,2809 Broadbay Dr,27107,Winston Salem,NC,36.071436,-80.182646,37067,SingleFamily,2018,1933,13939,720,1.0,3,28188,Stewart Gardens,neighborhood
5897260492000,2881 Millwheel Rd,27040,Pfafftown,NC,36.150238,-80.381571,37067,SingleFamily,2018,1980,40946,1260,2.0,3,154952,Winston-Salem,city
6807745329000,3949 Burning Tree Ln,27106,Winston Salem,NC,36.145267,-80.329252,37067,SingleFamily,2018,2004,14374,3706,4.5,5,674493,Forsyth Forest,neighborhood
6828959863000,5500 Club Knoll Rd,27105,Winston Salem,NC,36.177501,-80.253747,37067,SingleFamily,2018,1978,38332,1852,2.0,3,152526,Pinebrook Country Club,neighborhood
6854585867000,3696 Thornaby Cir,27107,Winston Salem,NC,36.076814,-80.165558,37067,SingleFamily,2018,2004,6969,2033,3.0,3,172501,Winston-Salem,city
6804481974000,4732 Southwin Dr,27104,Winston Salem,NC,36.07519,-80.33944,37067,SingleFamily,2018,1960,29185,2124,2.0,3,114241,South Peace Haven,neighborhood
6808607786000,3818 Talcott Ave,27106,Winston Salem,NC,36.162747,-80.332033,37067,SingleFamily,2018,1957,19602,1500,2.0,3,94731,Old Town Heights,neighborhood
6805919223000,4119 Sylvia St,27104,Winston Salem,NC,36.081713,-80.320099,37067,SingleFamily,2018,1954,20037,1170,1.0,3,126407,South Fork,neighborhood
6855807527000,229 Water Lily Cir,27107,Winston Salem,NC,36.081612,-80.15495,37067,SingleFamily,2018,2007,9583,2264,2.5,4,207283,Winston-Salem,city
6847322011000,3310 Cumberland Rd,27105,Winston Salem,NC,36.140041,-80.208296,37067,SingleFamily,2018,1962,22651,1647,2.0,2,150227,Monticello Park,neighborhood
6824366898000,1471 Miller St,27103,Winston Salem,NC,36.070235,-80.273311,37067,SingleFamily,2018,1959,9147,975,1.0,2,125917,Ardmore,neighborhood
6843193782000,3514 Tyler St,27107,Winston Salem,NC,36.051203,-80.21314,37067,SingleFamily,2018,1949,6969,1050,1.0,4,31017,Easton,neighborhood
6804621457000,2960 Burlwood Dr,27103,Winston Salem,NC,36.057502,-80.332482,37067,SingleFamily,2018,1997,50094,1673,2.0,3,189800,Atwood Acres,neighborhood
5897775766000,3401 Dixiana Ln,27040,Pfafftown,NC,36.154072,-80.363191,37067,SingleFamily,2018,2013,22651,2987,4.0,4,369762,Winston-Salem,city
6826582710000,1926 Faculty Dr,27106,Winston Salem,NC,36.130222,-80.269081,37067,SingleFamily,2018,1980,54450,2280,1.5,3,275101,Wake Forest,neighborhood
6832794049000,364 Kendall Dr,27107,Winston Salem,NC,36.021853,-80.22608,37067,SingleFamily,2018,2015,6098,1762,2.5,4,156705,Winston-Salem,city
6805720162000,236 Tipperary Ln,27104,Winston Salem,NC,36.084042,-80.330314,37067,SingleFamily,2018,1959,12196,928,1.0,2,117901,South Fork,neighborhood
6843285198000,3672 Cash Dr,27107,Winston Salem,NC,36.047015,-80.209071,37067,SingleFamily,2018,1984,20037,951,2.0,2,100657,Easton,neighborhood
6865418707000,237 Oak Grove Church Rd,27107,Winston Salem,NC,36.085541,-80.133814,37067,SingleFamily,2018,1958,48787,576,1.0,1,62070,Winston-Salem,city
6817576687000,2030 Clyde Hayes Dr,27106,Winston Salem,NC,36.154577,-80.301788,37067,SingleFamily,2018,2001,23086,2987,4.0,8,314674,Windsor Estates,neighborhood
6865830470000,794 Dawson St,27105,Winston Salem,NC,36.16292,-80.239645,37067,SingleFamily,2018,1987,9583,1064,1.5,3,68652,Mineral Springs,neighborhood
6836815598000,1220 Gray Ave,27101,Winston Salem,NC,36.111143,-80.22351,37067,SingleFamily,2018,1990,9583,1345,2.0,3,104454,East Winston,neighborhood
5893444424000,3213 Brookland Dr,27103,Winston Salem,NC,36.035083,-80.371742,37067,SingleFamily,2018,1972,25264,2400,3.0,3,221888,Clemmons,city
6836033315000,1517 Pittsburg Ct,27105,Winston Salem,NC,36.115741,-80.251606,37067,SingleFamily,2018,1988,13503,1316,2.0,3,104166,Kimberly Gateway Commons,neighborhood
5894896042000,5143 Ivystone Ln,27104,Winston Salem,NC,36.0752,-80.358179,37067,SingleFamily,2018,2002,8276,2149,2.5,4,230166,Winston-Salem,city
6829030667000,120 Grainwood Ct,27105,Winston Salem,NC,36.198634,-80.287582,37067,SingleFamily,2018,1997,13939,1296,2.0,3,143817,Summer Trace,neighborhood
6834532763000,425 Lomond Ct,27127,Winston Salem,NC,36.062044,-80.23403,37067,SingleFamily,2018,2010,15246,1014,2.0,3,86882,South Park,neighborhood
6804225116000,305 Cheltenham Dr,27103,Winston Salem,NC,36.056523,-80.344763,37067,SingleFamily,2018,1981,11761,1491,2.0,3,152518,Canton Forest,neighborhood
6823993771000,924 Elmhurst St,27127,Winston Salem,NC,36.050755,-80.253776,37067,SingleFamily,2018,1989,11761,1050,1.0,3,89878,Konnoak,neighborhood
6824908657000,3190 Fleet St,27127,Winston Salem,NC,36.053433,-80.252226,37067,SingleFamily,2018,1946,17859,890,1.0,2,,Konnoak,neighborhood
5893338934000,6260 Blue Bonnet Ln,27103,Winston Salem,NC,36.033702,-80.373734,37067,SingleFamily,2018,1978,23522,1679,2.0,3,183596,Clemmons,city
6847104160000,3631 Sawyer Dr,27105,Winston Salem,NC,36.134618,-80.214208,37067,SingleFamily,2018,1969,18730,1329,1.5,3,108788,Northwoods Estate,neighborhood
6826455106000,1200 Tartan Ct,27106,Winston Salem,NC,36.120474,-80.271373,37067,SingleFamily,2018,1986,48351,5541,5.0,4,994294,Winston-Salem,city
6856164891000,3990 Foliage Dr,27101,Winston Salem,NC,36.125942,-80.180021,37067,SingleFamily,2018,2015,12196,2171,3.0,4,177311,Winston-Salem,city
6846355586000,2501 Atlee St,27105,Winston Salem,NC,36.122334,-80.206728,37067,SingleFamily,2018,1959,18295,950,1.0,3,33310,Castle Heights,neighborhood
6833592252000,314 Rhyne Ave,27107,Winston Salem,NC,36.04965,-80.23386,37067,SingleFamily,2018,1955,8712,1327,1.0,4,83365,Winston-Salem,city
6824576912000,1279 Madison Ave,27103,Winston Salem,NC,36.073198,-80.26685,37067,SingleFamily,2018,1967,6969,1052,1.0,3,139143,Ardmore,neighborhood
6816718534000,2848 Merry Acres Ln,27106,Winston Salem,NC,36.110284,-80.293743,37067,SingleFamily,2018,1971,40075,3966,4.5,4,812700,Buena Vista,neighborhood
6856071170000,4343 Pasture Ct,27101,Winston Salem,NC,36.126684,-80.184537,37067,SingleFamily,2018,2014,6534,2200,2.5,3,174232,Winston-Salem,city
6805661324000,615 Terrybrook Ct,27104,Winston Salem,NC,36.095618,-80.333216,37067,SingleFamily,2018,1973,16117,2679,4.0,5,316515,Peace Haven,neighborhood
6838226899000,4331 Oak Pointe Dr,27105,Winston Salem,NC,36.169506,-80.244407,37067,SingleFamily,2018,2015,6969,2304,3.0,4,160868,Winston-Salem,city
6854074984000,2829 Frank St,27107,Winston Salem,NC,36.074073,-80.182719,37067,SingleFamily,2018,1954,8712,768,1.0,2,35341,Parkview,neighborhood
6808939024000,4161 Morningside Dr,27106,Winston Salem,NC,36.169094,-80.321523,37067,SingleFamily,2018,1972,15246,1000,1.5,3,97885,Georgetown,neighborhood
6845014087000,2008 Dryden Rd,27107,Winston Salem,NC,36.082361,-80.216663,37067,SingleFamily,2018,1960,11761,1092,1.0,3,60249,Morningside Manor,neighborhood
6823593142000,1586 Velma Ave,27127,Winston Salem,NC,36.049041,-80.267377,37067,SingleFamily,2018,2005,7405,1092,2.0,3,110041,Winston-Salem,city
6803099406000,1264 Beaverton Trl,27103,Winston Salem,NC,36.049046,-80.350057,37067,SingleFamily,2018,1999,10018,1656,2.0,3,207219,Hampton Woodsc,neighborhood
5895228584000,5780 Remington Dr,27104,Winston Salem,NC,36.084732,-80.377791,37067,SingleFamily,2018,1972,25264,1400,2.0,3,177485,Winston-Salem,city
6864762895000,573 Country View Dr,27107,Winston Salem,NC,36.071614,-80.125793,37067,SingleFamily,2018,1985,23086,1900,2.0,3,197817,Winston-Salem,city
6804191255000,517 Westwin Dr,27104,Winston Salem,NC,36.075993,-80.349714,37067,SingleFamily,2018,1970,36154,1448,2.0,3,163121,South Peace Haven,neighborhood
6805612010000,140 Piccadilly Dr,27104,Winston Salem,NC,36.080931,-80.332618,37067,SingleFamily,2018,1952,16552,2700,2.0,4,177989,South Fork,neighborhood
6845645950000,944 Shalimar Dr,27107,Winston Salem,NC,36.093094,-80.196297,37067,SingleFamily,2018,2000,13503,1718,3.0,3,153932,Shalimar,neighborhood
6808914519000,3785 Cheshire Place Ct,27106,Winston Salem,NC,36.165054,-80.323192,37067,SingleFamily,2018,2002,9147,1067,2.0,3,132348,Georgetown,neighborhood
6814934381000,2116 Leeds Ln,27103,Winston Salem,NC,36.060295,-80.287413,37067,SingleFamily,2018,1966,12196,2150,3.0,4,186827,British Woods,neighborhood
6806889129000,2305 Foxfield Ct,27106,Winston Salem,NC,36.128294,-80.324242,37067,SingleFamily,2018,1980,30927,1169,2.0,3,160346,Green Acres,neighborhood
6808115110000,4453 Wedge Dr,27040,Pfafftown,NC,36.163429,-80.34992,37067,SingleFamily,2018,2017,9147,3280,2.5,3,278168,Winston-Salem,city
6829432434000,5545 Gyddie Dr,27105,Winston Salem,NC,36.19815,-80.27351,37067,SingleFamily,2018,1958,27442,1450,2.0,3,160273,Clayton Acres,neighborhood
5897417450000,2306 Palo Verde Dr,27106,Winston Salem,NC,36.136595,-80.372332,37067,SingleFamily,2018,1977,20037,2065,2.0,3,215522,Winston-Salem,city
6864890520000,2216 Blue Stone Ln,27107,Winston Salem,NC,36.078904,-80.123427,37067,SingleFamily,2018,1981,20037,1320,2.0,3,151218,Pebbel Creek Estates,neighborhood
6812509429000,4983 Beckel Rd,27127,Winston Salem,NC,35.997483,-80.298423,37067,SingleFamily,2018,1959,18730,925,1.0,3,80133,Winston-Salem,city
6807323981000,3956 Walnut Hills Dr,27106,Winston Salem,NC,36.142205,-80.348649,37067,SingleFamily,2018,1992,228690,6993,6.0,4,902902,Winston-Salem,city
6838705078000,1237 Shouse Blvd,27105,Winston Salem,NC,36.161921,-80.227713,37067,SingleFamily,2018,1967,8712,960,1.0,3,36086,Northview,neighborhood
6822066788000,1996 Craver Meadows Dr,27127,Winston Salem,NC,36.014927,-80.282612,37067,SingleFamily,2018,2006,9583,2100,2.5,4,186099,Winston-Salem,city
6854782627000,438 Farmingdale Ave,27107,Winston Salem,NC,36.076329,-80.159974,37067,SingleFamily,2018,2001,10890,1944,3.0,4,177408,Winston-Salem,city
6824062038000,1613 Normandy Ln,27103,Winston Salem,NC,36.067903,-80.28501,37067,SingleFamily,2018,1957,14374,2628,3.0,4,215555,British Woods,neighborhood
6865138735000,120 Linton Ct,27107,Winston Salem,NC,36.090455,-80.144565,37067,SingleFamily,2018,2004,42253,1190,2.0,3,139637,Winston-Salem,city
6805581943000,4158 Chatham Hill Dr,27104,Winston Salem,NC,36.102685,-80.336624,37067,SingleFamily,2018,1991,13939,2609,2.5,4,365536,Winston-Salem,city
6805581943000,4158 Chatham Hill Dr,27104,Winston Salem,NC,36.102685,-80.336624,37067,SingleFamily,2018,1991,2613,2609,2.5,4,365536,Winston-Salem,city
6837633373000,814 Mccreary St,27105,Winston Salem,NC,36.143347,-80.231518,37067,SingleFamily,2018,1989,16117,720,1.0,2,32581,Ogburn Station,neighborhood
6806661388000,4209 Robinhood Rd,27106,Winston Salem,NC,36.123184,-80.333437,37067,SingleFamily,2018,1954,30492,1644,1.5,3,151479,Bent Tree Farm,neighborhood
6807201810000,3731 Brownstone Ln,27106,Winston Salem,NC,36.135176,-80.347404,37067,SingleFamily,2018,1992,15681,3135,4.5,4,398468,Brownstone,neighborhood
5896909761000,5167 Carnlough Ln,27104,Winston Salem,NC,36.107414,-80.354258,37067,SingleFamily,2018,2005,11325,3587,3.5,4,644694,New Sherwood Forest,neighborhood
6804226219000,1174 Jonestown Rd,27103,Winston Salem,NC,36.056888,-80.344428,37067,SingleFamily,2018,1986,10454,1630,2.0,3,153666,Canton Forest,neighborhood
6844685424000,1909 Butler St,27107,Winston Salem,NC,36.075324,-80.19611,37067,SingleFamily,2018,1962,14374,1931,1.5,3,,Reynolda Forest,neighborhood
6844685424000,1909 Butler St,27107,Winston Salem,NC,36.075324,-80.19611,37067,SingleFamily,2018,1962,13939,1931,1.5,3,,Reynolda Forest,neighborhood
6855614843000,3555 Kernersville Rd,27107,Winston Salem,NC,36.084956,-80.162688,37067,SingleFamily,2018,1921,24393,1550,1.5,3,155053,Wintergreen,neighborhood
5894838039000,175 Wexham Rd,27103,Winston Salem,NC,36.058934,-80.357234,37067,SingleFamily,2018,1992,25264,2692,2.5,4,297962,Hunters Ridge,neighborhood
6815534231000,3132 Kinnamon Rd,27104,Winston Salem,NC,36.088258,-80.301707,37067,SingleFamily,2018,1951,124146,1600,2.0,3,218241,Country Club,neighborhood
6819247740000,1104 Village Oak Dr,27106,Winston Salem,NC,36.201233,-80.31247,37067,SingleFamily,2018,1980,19980,1770,2.5,3,163284,Winston-Salem,city
5896578624000,2201 Trinidad Ln,27106,Winston Salem,NC,36.126254,-80.368564,37067,SingleFamily,2018,1980,101059,2650,2.5,3,290414,Winston-Salem,city
5896578624000,2201 Trinidad Ln,27106,Winston Salem,NC,36.126254,-80.368564,37067,SingleFamily,2018,1980,1046746,2650,2.5,3,290414,Winston-Salem,city
6863170887000,4228 Compton Dr,27107,Winston Salem,NC,36.046776,-80.146461,37067,SingleFamily,2018,1962,20037,1605,1.5,3,143942,Winston-Salem,city
5894679653000,165 Bristol View Cir,27103,Winston Salem,NC,36.071322,-80.363827,37067,SingleFamily,2018,2001,5662,1266,2.0,3,164093,Winston-Salem,city
6838254545000,155 Salem Trail Ct,27105,Winston Salem,NC,36.176784,-80.245295,37067,SingleFamily,2018,2007,14374,2092,3.0,4,155067,Winston-Salem,city
6825704635000,817 S Sunset Dr,27103,Winston Salem,NC,36.080743,-80.260774,37067,SingleFamily,2018,1947,7405,825,1.0,2,121898,Ardmore,neighborhood
6856067948000,3905 Foliage Dr,27101,Winston Salem,NC,36.126397,-80.182596,37067,SingleFamily,2018,2014,7405,1745,2.5,3,156949,Winston-Salem,city
6812947897000,2495 Hampton Hall Ln,27127,Winston Salem,NC,36.009673,-80.285503,37067,SingleFamily,2018,2009,6969,1750,2.5,3,148683,Winston-Salem,city
6837688232000,210 Quail Dr,27105,Winston Salem,NC,36.156807,-80.230082,37067,SingleFamily,2018,1954,17424,1066,1.0,3,59467,Mineral Springs,neighborhood
5896473653000,2222 Olivet Church Rd,27106,Winston Salem,NC,36.126174,-80.373348,37067,SingleFamily,2018,1895,164221,2279,1.0,3,174080,Winston-Salem,city
5898915660000,4670 Fairway Run Dr,27040,Pfafftown,NC,36.164732,-80.356509,37067,SingleFamily,2018,2015,9148,2270,2.0,3,348069,Winston-Salem,city
6845490485000,3100 Apollo Dr,27101,Winston Salem,NC,36.105478,-80.204844,37067,SingleFamily,2018,1971,9147,1312,1.0,3,72344,City View,neighborhood
6847344572000,4355 Jericho St,27105,Winston Salem,NC,36.146862,-80.207507,37067,SingleFamily,2018,2007,9583,1881,2.0,3,147407,Old Carver,neighborhood
6826819675000,1110 Knox St,27105,Winston Salem,NC,36.111032,-80.256078,37067,SingleFamily,2018,2001,7840,1280,2.0,3,117295,Boston Thurmon,neighborhood
6886550057000,220 Adams Morgan Ct,27103,Winston Salem,NC,36.059714,-80.341068,37067,SingleFamily,2018,1995,6098,1312,2.0,3,136331,Salem Woods,neighborhood
6812958784000,4640 Lauren Woods Ct,27127,Winston Salem,NC,36.012062,-80.28524,37067,SingleFamily,2018,2005,9147,1866,2.5,3,174760,Winston-Salem,city
6827613102000,3570 Wakefield Dr,27106,Winston Salem,NC,36.136957,-80.265512,37067,SingleFamily,2018,2015,9147,1188,4.0,4,212411,Brookwood,neighborhood
6818066182000,2755 Ann Ln,27106,Winston Salem,NC,36.177553,-80.319015,37067,Mobile,2018,2006,38768,2356,2.0,4,153877,Winston-Salem,city
6808023689000,4600 Duffer Ct,27040,Pfafftown,NC,36.167767,-80.35383,37067,SingleFamily,2018,1974,34412,3033,3.0,4,228275,Winston-Salem,city
6804117674000,1423 Demetrias Dr,27103,Winston Salem,NC,36.055073,-80.347207,37067,SingleFamily,2018,1998,27442,3096,4.0,4,302682,Canton Forest,neighborhood
6807448182000,3910 Chilton Dr,27106,Winston Salem,NC,36.144418,-80.338178,37067,SingleFamily,2018,1970,26136,1868,2.0,3,196899,Shattalon Lake Estates,neighborhood
6803439379000,2751 Hope Church Rd,27127,Winston Salem,NC,36.032525,-80.335998,37067,SingleFamily,2018,1955,40510,2145,2.0,3,206427,Winston-Salem,city
6816161997000,1340 Abingdon Way,27106,Winston Salem,NC,36.125016,-80.316516,37067,SingleFamily,2018,1973,16988,2080,3.0,4,238826,Foxhall,neighborhood
6847266125000,5023 Lansing Dr,27105,Winston Salem,NC,36.151366,-80.210469,37067,SingleFamily,2018,1974,16552,1008,1.0,3,,Old Carver,neighborhood
6844572600000,1936 Leight St,27107,Winston Salem,NC,36.072955,-80.200573,37067,SingleFamily,2018,1914,12632,609,1.0,2,34346,Flat Rock,neighborhood
6815907280000,937 Lyndhurst Ct,27103,Winston Salem,NC,36.079232,-80.28667,37067,SingleFamily,2018,1987,6534,1248,2.5,3,182317,Ardmore,neighborhood
5893275607000,910 Forestglen Dr,27103,Winston Salem,NC,36.043861,-80.378379,37067,SingleFamily,2018,1977,19602,1883,2.0,3,185912,Clemmons,city
6833382668000,103 W Clemmonsville Rd,27127,Winston Salem,NC,36.048047,-80.240646,37067,SingleFamily,2018,1952,8712,1392,1.0,3,105938,Konnoak,neighborhood
5896822567000,4925 Chestnut Hill Ln,27106,Winston Salem,NC,36.112389,-80.360036,37067,SingleFamily,2018,2004,19602,4700,6.0,5,562322,Winston-Salem,city
6805147911000,5010 Lochraven Dr,27104,Winston Salem,NC,36.091481,-80.348078,37067,SingleFamily,2018,1965,27878,1344,2.0,3,167551,Rollinghills,neighborhood
6844290171000,1503 Hill Ct,27107,Winston Salem,NC,36.077027,-80.211381,37067,SingleFamily,2018,1999,101930,888,2.0,3,104508,Pleasant Hill,neighborhood
6805046514000,5168 Clearview Dr,27104,Winston Salem,NC,36.09047,-80.351737,37067,SingleFamily,2018,1967,23958,1292,2.5,4,168516,Rollinghills,neighborhood
5896790349000,2142 Storm Canyon Rd,27106,Winston Salem,NC,36.131159,-80.364502,37067,SingleFamily,2018,1975,20038,2010,3.0,4,215324,Winston-Salem,city
6814977804000,2706 Cherokee Ln,27103,Winston Salem,NC,36.072772,-80.286839,37067,SingleFamily,2018,1957,16117,1508,1.5,3,166745,Ardmore,neighborhood
6837963339000,4440 Lane St,27105,Winston Salem,NC,36.151852,-80.221625,37067,SingleFamily,2018,1937,10890,752,1.0,2,26752,Ogburn Station,neighborhood
6812626330000,4720 Beckel Ct,27127,Winston Salem,NC,36.002475,-80.296068,37067,SingleFamily,2018,2003,10890,1169,2.0,3,139727,Winston-Salem,city
6804837169000,105 Atwood Ct,27103,Winston Salem,NC,36.059592,-80.323646,37067,SingleFamily,2018,2002,16117,1757,3.0,5,194887,Atwood Acres,neighborhood
5895729264000,5144 River Chase Rdg,27104,Winston Salem,NC,36.084058,-80.360579,37067,SingleFamily,2018,1980,20908,2436,3.5,4,299676,Huntcliff,neighborhood
6876758090000,801 N Lake Dr,27127,Winston Salem,NC,35.994067,-80.271684,37057,SingleFamily,2018,2004,2624,1514,2.0,3,188729,Winston-Salem,city
6818147195000,5145 Shattalon Dr,27106,Winston Salem,NC,36.17219,-80.315209,37067,SingleFamily,2018,1957,23522,1032,1.0,3,98795,Shattalon Heights,neighborhood
6843972548000,2920 Dallas Ct,27107,Winston Salem,NC,36.045568,-80.186521,37067,SingleFamily,2018,2019,25264,1731,3.0,3,185285,Winston-Salem,city
6828418125000,125 Mayfair Dr,27105,Winston Salem,NC,36.164398,-80.270948,37067,SingleFamily,2018,1962,21780,1485,1.5,3,125169,Hunter Hills,neighborhood
6806528859000,3607 Milhaven Rd,27106,Winston Salem,NC,36.113564,-80.334388,37067,SingleFamily,2018,1978,36154,2028,2.5,4,242586,Warwickshipie Estates,neighborhood
6847334726000,5072 Bismark St,27105,Winston Salem,NC,36.144749,-80.207661,37067,SingleFamily,2018,1999,20908,1215,3.0,3,144812,Old Carver,neighborhood
6818502387000,4944 Pinewood Dr,27106,Winston Salem,NC,36.161976,-80.303179,37067,SingleFamily,2018,1940,36590,700,1.0,1,,Poman Acres,neighborhood
6814959551000,2600 Lullington Dr,27103,Winston Salem,NC,36.06637,-80.285908,37067,SingleFamily,2018,1955,19166,1497,2.0,3,168871,British Woods,neighborhood
6833175154000,3711 Hastings Ave,27127,Winston Salem,NC,36.043711,-80.246195,37067,SingleFamily,2018,1940,14810,744,1.0,2,45319,Union Ridge,neighborhood
6865017255000,236 Lorraine Dr,27107,Winston Salem,NC,36.083499,-80.148057,37067,SingleFamily,2018,1958,20037,1428,1.0,3,121098,Winston-Salem,city
6845645316000,130 Tall Pines Ct,27107,Winston Salem,NC,36.091604,-80.196372,37067,SingleFamily,2018,1999,10890,1277,2.5,3,135036,Shalimar,neighborhood
6819002512000,1840 Mallard Lakes Dr,27106,Winston Salem,NC,36.189647,-80.32083,37067,SingleFamily,2018,1973,30492,1547,3.0,3,166921,Mallard Lakes,neighborhood
5894794750000,110 Old Plantation Ct,27104,Winston Salem,NC,36.07702,-80.362286,37067,SingleFamily,2018,1999,9583,1776,2.0,3,210248,Breckingridge,neighborhood
6805363429000,4912 Knob View Ct,27104,Winston Salem,NC,36.095852,-80.342678,37067,SingleFamily,2018,1997,58806,4132,4.5,3,610875,Knob View,neighborhood
6833020921000,4425 Eagles Nest Dr,27127,Winston Salem,NC,36.032131,-80.2513,37067,SingleFamily,2018,1988,13503,1503,2.0,3,164790,Kingstree,neighborhood
6815139266000,3803 Wayne Ave,27104,Winston Salem,NC,36.087394,-80.313251,37067,SingleFamily,2018,1997,9147,1191,2.0,3,147113,South Fork,neighborhood
6829027724000,5704 Fox Chase Dr,27105,Winston Salem,NC,36.196102,-80.285357,37067,SingleFamily,2018,2006,10890,1174,2.0,3,142502,Summer Trace,neighborhood
