REID,street,zipcode,city,state,latitude,longitude,FIPScounty,useCode,taxAssessmentYear,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,bedrooms,zestimate,name,type
6803005940000,3071 Old Sides Mill Rd,27103,Winston Salem,NC,36.025537,-80.350949,37067,SingleFamily,2018,1958,16117,1404,2.0,3,128621,Winston-Salem,city
6823938685000,3157 Hickory Ridge Dr,27127,Winston Salem,NC,36.034157,-80.251779,37067,SingleFamily,2018,1990,12196,2179,4.0,4,190613,Kingstree,neighborhood
6828009422000,6005 Old Plank Rd,27106,Winston Salem,NC,36.162277,-80.284158,37067,SingleFamily,2018,1987,435,1204,2.5,2,75647,Winston-Salem,city
6813585468000,60 Luzelle Dr,27103,Winston Salem,NC,36.046903,-80.300466,37067,SingleFamily,2018,2006,7840,3074,3.0,4,231981,Winston-Salem,city
6822192317000,1875 Neushore Ct,27127,Winston Salem,NC,36.022056,-80.280931,37067,SingleFamily,2018,1986,40510,2612,3.0,3,229422,Winston-Salem,city
6844396027000,1555 Marble St,27107,Winston Salem,NC,36.076951,-80.205967,37067,SingleFamily,2018,1970,17424,925,1.5,3,40541,Morningside Manor,neighborhood
6847347675000,4385 Jericho St,27105,Winston Salem,NC,36.147224,-80.206508,37067,SingleFamily,2018,2006,11761,1492,2.5,3,140960,Old Carver,neighborhood
6823238864000,1628 Guilford Dr,27127,Winston Salem,NC,36.034414,-80.275568,37067,SingleFamily,2018,1979,14374,1382,2.0,3,83009,Caroline Village,neighborhood
6864862780000,529 Lake Valley Dr,27107,Winston Salem,NC,36.071266,-80.122442,37067,SingleFamily,2018,1970,22651,1380,2.0,3,158782,Winston-Salem,city
6826114829000,761 Sylvan Rd,27104,Winston Salem,NC,36.111316,-80.281655,37067,SingleFamily,2018,1952,19166,1486,2.0,3,276640,Buena Vista,neighborhood
6828444296000,155 Oak Summit Rd,27105,Winston Salem,NC,36.172971,-80.27221,37067,SingleFamily,2018,1928,43124,1862,2.0,3,121865,Hunter Hills,neighborhood
6816636841000,1049 Kenleigh Cir,27106,Winston Salem,NC,36.116541,-80.297925,37067,SingleFamily,2018,1958,15246,3739,5.0,5,618982,Merrimont,neighborhood
6837675926000,217 Quail Dr,27105,Winston Salem,NC,36.156114,-80.231152,37067,VacantResidentialLand,2018,1959,18730,1450,1.5,3,,Mineral Springs,neighborhood
6823137242000,1720 Thompson Dr,27127,Winston Salem,NC,36.032701,-80.279337,37067,SingleFamily,2018,2005,12196,1200,2.5,3,127851,Caroline Village,neighborhood
6855802775000,277 Sedge Meadow Dr,27107,Winston Salem,NC,36.082112,-80.156408,37067,SingleFamily,2018,2002,16988,1600,2.0,3,164589,Winston-Salem,city
6847109622000,3631 Shaw Rd,27105,Winston Salem,NC,36.136132,-80.212623,37067,SingleFamily,2018,1985,13503,1218,2.0,3,121638,Prospect Park,neighborhood
6815114571000,407 Auburndale St,27104,Winston Salem,NC,36.082548,-80.314883,37067,SingleFamily,2018,1971,15246,1200,1.5,3,135611,South Fork,neighborhood
6815330570000,225 Harper St,27104,Winston Salem,NC,36.088059,-80.309539,37067,SingleFamily,2018,1954,10890,998,1.0,3,114442,South Fork,neighborhood
6805453136000,485 Burkes Crossing Dr,27104,Winston Salem,NC,36.092294,-80.33918,37067,SingleFamily,2018,1994,13939,2892,4.0,4,383313,Peace Haven,neighborhood
6815717897000,2889 Ashwood Dr,27103,Winston Salem,NC,36.083732,-80.293523,37067,SingleFamily,2018,1963,15681,1406,2.0,3,187396,Knollwood Manor,neighborhood
5897135097000,2565 Lake Forest Dr,27106,Winston Salem,NC,36.141009,-80.383156,37067,SingleFamily,2018,1965,40510,1782,2.0,3,200847,Winston-Salem,city
6844505089000,257 Stickney Rd,27107,Winston Salem,NC,36.0524,-80.198958,37067,SingleFamily,2018,1959,29620,1040,1.0,3,94922,Winston-Salem,city
6813171978000,2458 Griffith Meadows Dr,27103,Winston Salem,NC,36.045344,-80.315279,37067,SingleFamily,2018,2015,9147,2635,2.5,4,225636,Winston-Salem,city
6837392925000,4656 Starmount Dr,27105,Winston Salem,NC,36.161435,-80.242457,37067,SingleFamily,2018,1979,32670,1488,3.0,3,118483,Mineral Springs,neighborhood
6833593107000,322 Rhyne Ave,27107,Winston Salem,NC,36.049508,-80.233688,37067,SingleFamily,2018,1955,10454,1400,1.5,3,89316,Winston-Salem,city
5897692115000,3524 Stimpson Dr,27040,Pfafftown,NC,36.157894,-80.36772,37067,SingleFamily,2018,1976,34412,2252,3.0,4,240534,Winston-Salem,city
6836801530000,1100 Progressive Ln,27101,Winston Salem,NC,36.108179,-80.22506,37067,SingleFamily,2018,1987,11761,1176,2.5,3,112885,East Winston,neighborhood
6823970472000,2360 Brewer Rd,27127,Winston Salem,NC,36.044488,-80.254666,37067,SingleFamily,2018,2005,8276,1100,2.0,3,100800,Konnoak,neighborhood
6815222937000,209 Turner St,27104,Winston Salem,NC,36.086552,-80.312609,37067,SingleFamily,2018,2012,11761,806,2.0,3,,South Fork,neighborhood
6824686521000,1209 Lamont Dr,27103,Winston Salem,NC,36.074836,-80.263466,37067,SingleFamily,2018,1957,9583,1380,1.5,3,173286,Ardmore,neighborhood
